"","year","state","district","white_pct","black_pct","asian_pct","hispanic_pct","median_income","impoverished_pct","median_age","renting_pct"
"5117",2022,"TX",23,0.435646973424723,0.034281272684058,0.0227698158295379,0.656445966172248,34718,0.129786536991476,34.6,0.187225623269588
"5118",2022,"TX",24,0.639534516557685,0.0814582867367479,0.0895114923625456,0.174997039746339,55123,0.0627350112489639,38.8,0.271281592484903
"5119",2022,"TX",25,0.628070249572157,0.128289608596388,0.0281525247415851,0.231306323381186,36285,0.105067379883845,37.3,0.266954339766622
"5120",2022,"TX",26,0.59925225412828,0.0963057907221109,0.103646816933907,0.183747058922087,50157,0.0707474347098655,37.9,0.25501150102085
"5121",2022,"TX",27,0.493720672938653,0.041734788793338,0.0157792869006009,0.562094991825345,31890,0.167958719934499,38.2,0.293733109815027
"5122",2022,"TX",28,0.318998968830922,0.0470030523633315,0.00958910097999635,NA,29719,0.200946824076384,33.7,0.304553601505867
"5123",2022,"TX",32,0.34851944608132,0.222931440879442,0.0794442017353138,0.36954158454067,39792,0.137358269156524,32.5,0.574771909861216
"5124",2022,"TX",29,0.173411044151473,0.151725955996044,0.0200856148479203,0.736791710603238,27302,0.230869151883035,33.1,0.426991077916614
"5125",2022,"TX",30,0.245081704331229,0.377697729174978,0.0379148773066122,0.380722366935494,36032,0.180290573820717,33.6,0.394990313336827
"5126",2022,"TX",31,0.625835520009123,0.0716881216286686,0.0598141454265117,0.238079399791647,43573,0.0762911286097969,37.2,0.262224101700915
"5127",2022,"TX",33,0.226379540987722,0.167475014024576,0.0791208388854091,NA,31622,0.162359476363522,32.2,0.493291087430972
"5128",2022,"TX",34,0.299454561561144,0.00563282248573128,0.00611498500360673,NA,23589,0.257449474177097,31,0.309430643263013
"5129",2022,"TX",35,0.401491378009842,0.118300362683383,0.0361773246209528,0.536726523762681,37765,0.157858908808007,33.2,0.376162139046501
"5130",2022,"TX",36,0.548517861338228,0.107898811926683,0.0446945575520472,0.331253480303268,36912,0.152672548406232,36.7,0.292745263218013
"5131",2022,"TX",37,0.565841327060549,0.0647733752876724,0.0901636422883444,0.302547300462312,52479,0.100785880124641,35.1,0.491308730983076
"5132",2022,"TX",38,0.547028036119612,0.0983175208197373,0.103322577877388,0.27516243685178,48746,0.0856540764564716,38.2,0.294407856249561
"5133",2022,"UT",1,0.838979483368453,0.00946930501204094,0.0204884105960265,0.133205241571343,40196,0.0825909655328116,32,0.233617737808549
"5134",2022,"UT",2,0.738053176502158,0.0181825457447147,0.0304815685314496,0.191283347123147,37156,0.0960182943550428,33.7,0.274743691895944
"5135",2022,"UT",3,0.807259311235717,0.00863341817158485,0.018254894109217,0.12139349617484,35766,0.0949638807239476,30.8,0.272729977573444
"5136",2022,"UT",4,0.785697778448964,0.0081766532353096,0.0300615279713159,0.158290945617877,41332,0.0510597500898093,31.5,0.193631202850102
"5137",2022,"VT",1,0.908791093307617,0.00976719458971601,0.018098673392431,0.0228261810269154,39437,0.100704103458081,43.2,0.200769939295031
"5138",2022,"VA",1,0.723425465213974,0.124975787776312,0.0538492192251842,0.0573468831311433,48148,0.0631220382435929,41.8,0.208009218534288
"5139",2022,"VA",2,0.600438883768863,0.222761712005599,0.0521584647271525,0.0776865288062336,44043,0.0974619341392354,39.3,0.270589019445986
"5140",2022,"VA",3,0.411140614117743,0.432444231635872,0.0309222520381826,0.0847740587488222,35917,0.153169681265107,34.5,0.414715115326314
"5141",2022,"VA",4,0.421263740640937,0.425759125758241,0.0281976350860066,0.0877011068384228,37959,0.14059490826506,37.2,0.363549571262919
"5142",2022,"VA",5,0.69764114268516,0.1964422763412,0.0192094504777909,0.040891876301071,33188,0.138534273030523,41.4,0.265387123473201
"5143",2022,"VA",6,0.78921632953629,0.0828503686414604,0.0146233512419911,0.0812272505475157,34709,0.12798426314388,40.8,0.289873093568809
"5144",2022,"VA",7,0.523146641295911,0.208088180065597,0.05775769259658,0.166948749405373,45819,0.0833241531258606,37.8,0.226402693973611
"5145",2022,"VA",8,0.528763515386748,0.126450926134194,0.120639375219045,0.184766517934206,70044,0.0722219897369371,37.6,0.445346051440857
"5146",2022,"VA",9,0.870846419737992,0.0542993456160863,0.0163748812353057,0.029873937485831,28761,0.159228749079812,44,0.23952641861721
"5147",2022,"VA",10,0.557209288475759,0.0868337990143774,0.157989945259731,0.187858876310814,63406,0.0476173342531154,38,0.191502851159074
"5148",2022,"VA",11,0.492535371688109,0.0935588006086494,0.222567730102509,0.149492813421918,70671,0.0475159783222857,39.2,0.279423900330472
"5149",2022,"WA",1,0.590349217711422,0.0295365068002863,0.22394544431946,0.0947757950710707,61008,0.0663475304223336,38,0.321639482564679
"5150",2022,"WA",2,0.71258262738135,0.0256891101233962,0.0659012089068195,0.133933376540535,42066,0.103421166671141,40,0.323306194608815
"5151",2022,"WA",3,0.778033303683881,0.0183661884742189,0.0352144263591233,NA,41276,0.0977620998907785,40.4,0.261954177658504
"5152",2022,"WA",4,0.569471009588989,0.0106219435896781,0.0168209502164226,NA,35890,0.132087999080683,35,0.296626616785199
"5153",2022,"WA",5,0.80967442500086,0.0149564079154618,0.024005887828214,NA,36000,0.125521265068142,38.6,0.292857061000905
"5154",2022,"WA",6,0.755912901286832,0.0341673076053024,0.0390496441982666,0.0908461036316983,44470,0.114963062544839,42.5,0.262060095268257
"5155",2022,"WA",7,0.641632447919258,0.0483629215475421,0.151404403726367,0.0890503835178531,65696,0.0866254128254289,36.2,0.432688247757763
"5156",2022,"WA",8,0.695454023108585,0.0229035644888322,0.110255479409122,NA,53880,0.0632234491548442,39.7,0.194124652639936
"5157",2022,"WA",9,0.403844516462055,0.122760314394121,0.243236375633923,NA,47400,0.105170101693833,38.2,0.388988223524215
"5158",2022,"WA",10,0.621989670899433,0.0730114198454694,0.0756000365272712,NA,44679,0.0851846402824776,36.5,0.337331885771106
"5159",2022,"WV",1,0.909562244172931,0.0409289095850541,0.00558613980404031,NA,28371,0.19508378639459,43.8,0.243998435242178
"5160",2022,"WV",2,0.897035987367854,0.0277288296341153,0.00950527805081133,0.0271744756735456,31982,0.15336347030032,42,0.212846318165779
"5161",2022,"WI",1,0.767231181506028,0.0589389131433036,0.0189106759785343,NA,40401,0.0935966060572831,40.5,0.273279554784897
"5162",2022,"WI",2,0.810842852035152,0.0417326411944503,0.0466978684738983,0.0638113697521688,44419,0.0952398874154204,37.7,0.307682795366505
"5163",2022,"WI",3,0.902587287050887,0.0122263238890095,0.022422794777141,NA,36271,0.111039028475938,39.5,0.2427205155422
"5164",2022,"WI",4,0.43650644727716,0.308266998030443,0.0513738948170202,NA,33542,0.187593039692766,34.3,0.492351807141835
"5165",2022,"WI",5,0.872536200430819,0.0193990094925874,0.0302274608339781,NA,45650,0.0605681533264496,42.9,0.182959444194316
"5166",2022,"WI",6,0.878799109947145,0.0194416321814334,0.0254534405066706,NA,38342,0.0989822711608976,42.7,0.244106397561484
"5167",2022,"WI",7,0.900881298243481,0.00949506000256623,0.0162510045449327,NA,36789,0.104989971433781,45.4,0.168840535667254
"5168",2022,"WI",8,0.851693327763028,0.0154158187674353,0.0243251620554425,NA,39569,0.0880018328099942,41.3,0.221016670485021
"5169",2022,"WY",1,0.845739712856113,0.00704701392030355,0.00661700330764163,NA,37030,0.115144801773708,39.1,0.231791200606831
"5170",2022,"AL",0,0.650834716776475,0.256594215236951,0.0155475754666263,0.0485736346480379,31469,0.15773518139265,39.6,0.262992738303008
"5171",2022,"AK",0,0.59643285081579,0.0302651506373512,0.0629567479071898,0.0770069644471041,42282,0.107156245441893,35.9,0.292760328415462
"5172",2022,"AZ",0,0.578054236080377,0.0463039649570463,0.0362051729285138,0.324562584749396,39125,0.12200407191165,38.8,0.301395790872292
"5173",2022,"AR",0,0.690774704930364,0.143592621182367,0.0160626496197676,0.0838629160336573,31298,0.162958028156343,38.9,0.294177868209508
"5174",2022,"CA",0,0.388825361185951,0.054354541770138,0.155115041396291,0.4030860679127,40526,0.119661868755051,37.9,0.407948435307979
"5175",2022,"CO",0,0.703212163989749,0.0403291069099163,0.0325656523729924,0.225167579178229,45417,0.0925554536136245,37.7,0.290039805298903
"5176",2022,"CT",0,0.650226614325445,0.10485590307222,0.0482788479967349,0.181726626045687,43958,0.0953324481103523,40.9,0.279541283518168
"5177",2022,"DE",0,0.599352314816633,0.220700984685721,0.0407513383791767,0.103397892371926,40680,0.0915999277294883,41.5,0.242661008095083
"5178",2022,"FL",0,0.55948190731839,0.150390947143072,0.0287937557426283,0.27085128975852,35289,0.124194245105929,42.7,0.310732479193024
"5179",2022,"GA",0,0.512684190675309,0.3101108268801,0.0444453872654651,0.103786023042872,36539,0.123555330418856,37.6,0.308398171114562
"5180",2022,"HI",0,0.221579562781732,0.0180600418276401,0.351863912967402,0.111167507755889,41754,0.0988601551455496,40.8,0.343268555113332
"5181",2022,"ID",0,0.818987608772001,0.00654398352168323,0.013422669959717,0.135078154935991,34571,0.104442265809813,37.5,0.251128268575109
"5182",2022,"IL",0,0.610674571484161,0.134296590566611,0.0599991320956742,0.182778584572031,40509,0.116804900830009,39.1,0.275769605418266
"5183",2022,"IN",0,0.775295523791251,0.0933138515128778,0.0254165168430963,0.0782270021368244,36274,0.122134564762345,38.2,0.24986283551516
"5184",2022,"IA",0,0.844425447513636,0.0379460568401918,0.0236364937289819,0.0681214941211061,38815,0.106191280971168,38.9,0.228083150316027
"5185",2022,"KS",0,0.7632946904312,0.0523538123691333,0.029263401596786,0.12997157108081,36990,0.116667517831912,37.6,0.273776960659142
"5186",2022,"KY",0,0.830893045912182,0.0769093878745033,0.0139336614727268,0.0415492286655837,32324,0.160198434947953,39.4,0.275210923008393
"5187",2022,"LA",0,0.576489556866404,0.311186928965168,0.0177997190125747,0.0571240159285754,30915,0.180723626493685,38.2,0.289083078644455
"5188",2022,"ME",0,0.908223252053648,0.0159570935654785,0.0117472966925087,0.0207292072704174,36767,0.10478366321625,45.1,0.217295393188676
"5189",2022,"MD",0,0.48399652211152,0.295829291477551,0.0655684173985264,0.114498123173054,47257,0.0943682214428695,39.7,0.281574490726171
"5190",2022,"MA",0,0.687623299657088,0.0709275056022838,0.0723159381573177,0.130484301431085,45899,0.100280522385217,40.3,0.315261844286444
"5191",2022,"MI",0,0.739701187488527,0.132118537972147,0.0336228854394577,0.0570458708976713,35993,0.131142468127243,40.3,0.227474303172436
"5192",2022,"MN",0,0.772364681633475,0.0696717125074162,0.0517548499401104,0.0583906342702981,42818,0.0944659118894896,39,0.224083569813391
"5193",2022,"MS",0,0.557196680200418,0.365745630101729,0.00869881094142052,0.0330527605417174,29709,0.185065799744699,38.9,0.279245606462732
"5194",2022,"MO",0,0.776464614434837,0.107012237216931,0.0218609485303961,0.0472264536642129,35590,0.12804070989811,39.1,0.272844404711784
"5195",2022,"MT",0,0.851258430428537,0.0032621851029552,0.00708187167313671,NA,35145,0.118654301889716,40.2,0.267203506737664
"5196",2022,"NE",0,0.784306093277023,0.0468554918053196,0.025182387725536,0.122920459794413,38115,0.109678071753824,37.4,0.282597947175779
"5197",2022,"NV",0,0.491471383094822,0.0937342263699221,0.0914722642153056,0.302525480116258,36713,0.122994349500216,39,0.378394988690189
"5198",2022,"NH",0,0.87543711399761,0.0136206836000634,0.0262673349431026,0.0454971255655873,44129,0.0702801184893398,43.3,0.230002057007048
"5199",2022,"NJ",0,0.540784903504206,0.126265817967092,0.100855253447559,0.219017050759261,45882,0.0952357661375089,40.4,0.312596425342694
"5200",2022,"NM",0,0.463685987704794,0.0213202393931135,0.0181300346749038,0.501511822022349,32102,0.172581936494958,39.4,0.252614813300627
"5201",2022,"NY",0,0.552264044728833,0.143709066419219,0.0910441760598371,0.196537547534193,40710,0.138984500347637,40,0.404079838590454
"5202",2022,"NC",0,0.621594427801622,0.204005655496093,0.0322558997017751,0.104196823377347,36233,0.124232204343351,39.2,0.294371712126014
"5203",2022,"ND",0,0.831716202915326,0.0327412766711025,0.0158021510123052,NA,41161,0.110607357483565,36.2,0.291200252546964
"5204",2022,"OH",0,0.770604142987386,0.120355819952573,0.0250757524333412,0.0439970609195701,36435,0.131074719093764,39.9,0.279619409839591
"5205",2022,"OK",0,0.651695109209413,0.06822428976566,0.0233302651873228,0.121073685257973,32482,0.151812030449276,37.1,0.310784864918653
"5206",2022,"OR",0,0.745357756129106,0.0195323877506788,0.0458735177660533,0.143754317372292,38165,0.118848754179405,40.5,0.331336463892558
"5207",2022,"PA",0,0.744363709920623,0.104935488784774,0.0379016880038927,0.086031168035049,38008,0.114351224575255,40.9,0.256094892941787
"5208",2022,"RI",0,0.704813053265236,0.0552254935843633,0.035414460920114,0.175526224840775,41416,0.104118551677099,40.7,0.301991160556406
"5209",2022,"SC",0,0.636360951752478,0.250825629789987,0.0171423952520655,0.0650779516430629,34038,0.135793621136728,40.5,0.251149142643613
"5210",2022,"SD",0,0.808399206879572,0.0198917592853123,0.0142126389279685,NA,38142,0.120780502602701,38.5,0.252229002532358
"5211",2022,"TN",0,0.730401133742116,0.155766160157667,0.0189650504677197,0.0627723330278122,35038,0.129859449389683,39.2,0.298357943080031
"5212",2022,"TX",0,0.475965025408954,0.120557429190133,0.0545774012363546,0.401958509431969,36963,0.136986334670371,35.6,0.323412068610235
"5213",2022,"UT",0,0.792271060104117,0.0111254732607667,0.0249420255560814,0.151468883104591,38741,0.0807654992901088,32.1,0.242947231424515
"5214",2022,"VT",0,0.908791093307617,0.00976719458971601,0.018098673392431,0.0228261810269154,39437,0.100704103458081,43.2,0.200769939295031
"5215",2022,"VA",0,0.601836745716273,0.186573247858986,0.0703244810717743,0.104305589639527,42702,0.102651901240715,39,0.289415968157977
"5216",2022,"WA",0,0.658828793907256,0.0397503861524064,0.0979141990288456,0.140424229486914,45904,0.0980593353066729,38.4,0.311148161534365
"5217",2022,"WV",0,0.903223153345396,0.0342488209486941,0.00756947558411768,0.0193464687047223,30540,0.173970625680222,42.9,0.228233462298525
"5218",2022,"WI",0,0.803970410717689,0.0597402919183055,0.0294117696972392,0.0758623744365544,39410,0.104714962429608,40.4,0.265817672144385
"5219",2022,"WY",0,0.845739712856113,0.00704701392030355,0.00661700330764163,NA,37030,0.115144801773708,39.1,0.231791200606831
"5220",2024,"AK",1,0.59643285081579,0.0302651506373512,0.0629567479071898,0.0770069644471041,42282,0.107156245441893,35.9,0.292760328415462
"5221",2024,"AZ",1,0.712956384250897,0.0361167122821589,0.0402471242225769,NA,50601,0.0909203488459364,43.9,0.321381574009677
"5222",2024,"AZ",2,0.59162705667276,0.0217684338817794,0.012526508226691,NA,32389,0.174383912248629,41.9,0.263389396709324
"5223",2024,"AZ",3,0.270249039323952,0.0954437191724475,0.0258200024189039,0.646244891263087,35413,0.178524684195337,31,0.427678965954527
"5224",2024,"AZ",4,0.613710612090274,0.0545276326433143,0.0589373031620351,0.269306217672939,41975,0.108175081548273,34.6,0.421681776070755
"5225",2024,"AZ",5,0.694341523894322,0.0478616460586216,0.0617248048099799,0.189463568518758,45804,0.0600505507446182,38.3,0.187244792938214
"5226",2024,"AZ",6,0.672694250123001,0.0334474598522974,0.0306687088863115,0.270873200673376,39623,0.0945192710237111,44.1,0.258044401834962
"5227",2024,"AZ",7,0.355702878397725,0.0411548431498354,0.0222881685499809,0.618497904043595,30358,0.187043713909618,34,0.339175676355379
"5228",2024,"AZ",8,0.67411337030191,0.0377744916820702,0.0503031423290203,NA,40713,0.0974380776340111,42.6,0.267043746149107
"5229",2024,"AZ",9,0.626023096825566,0.0470603986803827,0.0240434360315646,NA,38860,0.105738502969609,41.5,0.231258345968508
"5230",2024,"AR",1,0.748491317048117,0.155922650574049,0.00658577558073594,NA,27719,0.180747707550905,41.1,0.291750928214511
"5231",2024,"AR",2,0.686232728876845,0.20328066001817,0.0171516497828473,NA,35396,0.1593013302244,38.6,0.309267982711809
"5232",2024,"AR",3,0.636956876254931,0.0273077981511115,0.0326766075851314,0.165515782821848,35429,0.124519686483952,35.6,0.323874002425774
"5233",2024,"AR",4,0.694166106589831,0.192290237361672,0.00703367780831398,NA,27514,0.189116098937296,41,0.250275158540562
"5234",2024,"CA",1,0.655676998949326,0.0175687914353625,0.0569802560374182,NA,32428,0.151732029461045,38.7,0.34734714808697
"5235",2024,"CA",2,0.689727191233727,0.0165799226662742,0.0435022276929664,0.196040994902396,43605,0.1108280595657,45.5,0.339384006101069
"5236",2024,"CA",3,0.723882429257778,0.019608045837393,0.0763465509532658,0.140259424758291,47166,0.0754394171600768,43.7,0.239682322262511
"5237",2024,"CA",4,0.547942180048954,0.0302730125208605,0.082095862143771,0.322442541390977,40446,0.111702384857352,39.3,0.367038550554559
"5238",2024,"CA",5,0.61234148164031,0.019496618745771,0.0618601969819722,0.280967011746761,40066,0.108449219557477,41.4,0.270142119244581
"5239",2024,"CA",6,0.502423355951322,0.0870421457266934,0.119441114783738,NA,41467,0.127302521490201,36.6,0.419646583368111
"5240",2024,"CA",7,0.337858097659424,0.105905171284041,0.240624590464708,0.274155374413545,40598,0.123767462584856,37.3,0.360155164731476
"5241",2024,"CA",8,0.269326333319522,0.15186002467291,0.183376125551164,0.352815932872576,41095,0.114267918934922,38.7,0.382975424658743
"5242",2024,"CA",9,0.331258626560579,0.0766909358404837,0.177035868296626,NA,37331,0.120216888953584,35.4,0.35193117986655
"5243",2024,"CA",10,0.487176154809141,0.0493273780474867,0.23421619385092,0.186135394343186,63668,0.0647849519404188,41.4,0.255175953234739
"5244",2024,"CA",11,0.423341807453258,0.0480800024940554,0.324778440025054,0.15021865496728,74488,0.103680432151775,39.7,0.559065182703726
"5245",2024,"CA",12,0.35863572618406,0.153698698202681,0.213789901397915,0.219037003951957,50149,0.128591346421449,38.3,0.47910458500374
"5246",2024,"CA",13,0.279466276049655,0.029785825306256,0.0670312084585966,NA,31106,0.205973781622594,32.2,0.418803812094812
"5247",2024,"CA",14,0.272395733886146,0.0533850686015111,0.39891983306511,NA,55706,0.0801492048771174,40.6,0.349679495922097
"5248",2024,"CA",15,0.307234996260014,0.0258211980746718,0.38515600886474,0.245675380324614,54813,0.0772300188806736,41.3,0.391094105837437
"5249",2024,"CA",16,0.447956909411584,0.0230751134445954,0.294694858855478,0.199787593098,68891,0.0674289925902355,40.6,0.373186144325187
"5250",2024,"CA",17,0.215356806332904,0.018031335131472,0.579541987618222,0.157542327806622,72991,0.066230091553878,37.4,0.44739499383071
"5251",2024,"CA",18,0.217160800668585,0.0214622301228008,0.119374807740994,0.653864371990211,36850,0.111259776285379,34.5,0.479930201473827
"5252",2024,"CA",19,0.514520879380271,0.0175130362009399,0.197118892298449,0.242266796849853,49903,0.0823426535911247,41.4,0.331723031694599
"5253",2024,"CA",20,0.541878801247912,0.0333419468691898,0.0753953297828759,0.385098162795828,39442,0.10594649103457,35.3,0.315328522358428
"5254",2024,"CA",21,0.277655079956844,0.0492079091579161,0.100580314699881,NA,29238,0.208134821018448,32,0.449984243641375
"5255",2024,"CA",22,0.3020725943493,0.046677565324205,0.0402957862968521,NA,26200,0.224612557885678,30.3,0.426713409606732
"5256",2024,"CA",23,0.439645423559335,0.082926287303735,0.0425166356504867,0.458735254087985,33170,0.155373205988437,34,0.333437822809656
"5257",2024,"CA",24,0.57082952028144,0.0155745686422605,0.0495690085798663,0.383961337984924,38175,0.129828922181772,37.7,0.423377304981544
"5258",2024,"CA",25,0.292356137078416,0.0512693235918775,0.0365408007487064,0.669046446423932,30627,0.156225237557863,37.3,0.327180290614929
"5259",2024,"CA",26,0.501633107494882,0.0193057578251968,0.081814991874037,0.448367156335085,42475,0.0912601046877309,39.4,0.331821587623209
"5260",2024,"CA",27,0.359584973806657,0.0995252117701927,0.0968231759563553,0.455309981670083,42319,0.103627750843285,37.9,0.266715202984848
"5261",2024,"CA",28,0.298736213809949,0.0456232927910279,0.383674983535767,0.263242939831217,45019,0.110582681016253,43,0.402797113410083
"5262",2024,"CA",29,0.250397951510295,0.0434123930333785,0.0772067097369129,0.656946586673839,31466,0.179778025392051,36.6,0.549096238397655
"5263",2024,"CA",30,0.576938943894389,0.0468234323432343,0.116094846239591,0.240336699232837,44601,0.125071033593426,40,0.641418322295806
"5264",2024,"CA",31,0.189689397797528,0.0237702135116339,0.194825943388477,0.626458685854786,33151,0.11586113803508,39.1,0.405903467989683
"5265",2024,"CA",32,0.528795644472125,0.0400252183634609,0.126995390246517,0.269789268412213,49594,0.0949466279372502,40.6,0.407383773463543
"5266",2024,"CA",33,0.240931488670089,0.0904533900657216,0.072548090639285,0.635836933972433,33820,0.126905584723565,33.7,0.360097904679777
"5267",2024,"CA",34,0.145582990526597,0.044157352651225,0.177469046798317,0.652798362575296,29798,0.197849672930853,36.6,0.712102698504884
"5268",2024,"CA",35,0.191817225389981,0.0619202244418179,0.121620708914029,0.66889766336325,35634,0.12165967450741,34.2,0.396738579834007
"5269",2024,"CA",36,0.5698668704943,0.0402756622106867,0.178383089638334,0.165778128488394,63426,0.0824759558544539,40.7,0.464515295320946
"5270",2024,"CA",37,0.164516974241507,0.205945036303916,0.0661411963004581,0.56237304434264,31057,0.215861083499006,34.5,0.638383017114703
"5271",2024,"CA",38,0.189412531023401,0.0175231000206938,0.223315708847381,0.610187758412602,36964,0.100212354917426,40.2,0.312510329559832
"5272",2024,"CA",39,0.255447951320987,0.0811953159694899,0.0563441915788216,0.641453254487045,34528,0.118766767172311,32.9,0.345706954627025
"5273",2024,"CA",40,0.513362902921569,0.0155604119622099,0.202631621494899,0.251343296452188,51963,0.0730850278360127,43.1,0.282752450808673
"5274",2024,"CA",41,0.453288282186737,0.0503740047860572,0.0913489758138555,0.402724892012703,40850,0.0873906957843565,40.1,0.248127467653979
"5275",2024,"CA",42,0.253801594549079,0.0623286053152557,0.0738104086394664,0.663536605414725,33220,0.148131979260639,36,0.605668924529006
"5276",2024,"CA",43,0.108593818071678,0.219010487619685,0.0903141306948549,0.58086863436891,32216,0.173973055544414,35.5,0.558196400490704
"5277",2024,"CA",44,0.217683152374943,0.110038295002067,0.116443460475641,0.611429480624034,33987,0.136245077133967,36.8,0.469869884027068
"5278",2024,"CA",45,0.287406911288651,0.0235386201874266,0.390022431655212,0.308542899211703,39964,0.0935976760379956,40.8,0.40043162331829
"5279",2024,"CA",46,0.244620750573084,0.018138538189135,0.165850072185885,0.651487616318013,33132,0.127370058736093,34.8,0.563375470675985
"5280",2024,"CA",47,0.531351767737137,0.0126902542035222,0.242027253167583,0.16715541743034,55047,0.093397880309188,38.5,0.481264111350174
"5281",2024,"CA",48,0.578647874388825,0.0405736828098665,0.0618271854893837,0.30647336919938,43886,0.0745881579427987,38.7,0.285556436842188
"5282",2024,"CA",49,0.595288982460617,0.0234394521800618,0.0728384133212115,0.275559436655661,46542,0.0813077180726351,40,0.352900989414698
"5283",2024,"CA",50,0.57717075072533,0.0272921843227156,0.14852150088989,0.226076112629495,54399,0.0925725897867602,37,0.452165576946442
"5284",2024,"CA",51,0.501866597670317,0.052642278569241,0.166214318150616,0.266405994233877,45690,0.115083534866038,37.3,0.441023962150574
"5285",2024,"CA",52,0.207793230473547,0.0751321338956809,0.142830067802039,0.621433719502429,34846,0.126083764881747,35.3,0.467601836527681
"5286",2024,"CO",1,0.598952561100602,0.0884587287963758,0.0380630574327609,0.287831820921557,51910,0.115964068762656,35,0.444711558492421
"5287",2024,"CO",2,0.788912729716628,0.0076668613106518,0.0303314089286501,0.142366466881142,45469,0.117834438764268,37.7,0.324991185932749
"5288",2024,"CO",3,0.743497066366286,0.0103798139753608,0.00814883064758666,NA,36445,0.119811460036418,41.8,0.239100716867437
"5289",2024,"CO",4,0.78826958796407,0.0151837850902201,0.0398455850050274,0.146825105389169,50186,0.0560575571077767,39.1,0.185838793629513
"5290",2024,"CO",5,0.701950446061856,0.058820399040469,0.0293754042392933,0.189265860507765,42099,0.080302050328986,35.1,0.313958502192785
"5291",2024,"CO",6,0.595974915575914,0.105629246423716,0.0514489496906189,0.222257625996079,46649,0.0811097367025976,37.8,0.3257204397427
"5292",2024,"CO",7,0.793859976089303,0.0150228753026802,0.0314483642156822,0.155369828897706,50259,0.0744600075652781,41.7,0.257622569930504
"5293",2024,"CO",8,0.611014682989537,0.0235811957930821,0.0320902241773024,NA,42632,0.0959425155806751,35.4,0.234251178381779
"5294",2024,"CT",1,0.590189316532401,0.155469368393084,0.0584058682699705,0.18959753717401,43285,0.113544012720335,40.2,0.308740778661444
"5295",2024,"CT",2,0.80041957022921,0.0367261424421682,0.0389642169282565,0.102316297114011,43818,0.0780947772304791,42.5,0.207617151789016
"5296",2024,"CT",3,0.623734426060008,0.142734700874236,0.0432900432900433,0.180789669161762,42927,0.0922749992517434,39.9,0.302450744311209
"5297",2024,"CT",4,0.597058264657654,0.11090905252194,0.0599888805219117,0.207548577340193,48887,0.0985523565552138,41.1,0.311320050952545
"5298",2024,"CT",5,0.638180486303813,0.0790291352026992,0.0412573968122564,0.228631960764557,42374,0.0945253377412389,40.8,0.268527772255793
"5299",2024,"FL",2,0.649361072761735,0.224453637077214,0.0193028462107311,0.069652281233989,32487,0.154949004444601,38.8,0.299293810621108
"5300",2024,"DE",1,0.599352314816633,0.220700984685721,0.0407513383791767,0.103397892371926,40680,0.0915999277294883,41.5,0.242661008095083
"5301",2024,"DC",0,0.3839860792524,0.420626284788844,0.0416208322975634,0.117461517736598,66045,0.127531434066237,34.9,0.523439162968906
"5302",2024,"FL",1,0.71462614034132,0.128582233162348,0.0272326365970859,0.0770548313986118,36757,0.112568996905037,39,0.271081032803064
"5303",2024,"FL",3,0.681335509353573,0.150878985508158,0.0278273058663207,0.120243153903939,30238,0.166055342553317,40.5,0.294819704475647
"5304",2024,"FL",4,0.552270414272031,0.302558518917625,0.0224509598499361,0.096260626197318,36228,0.132291167784163,38.2,0.294506555316092
"5305",2024,"FL",5,0.66751155378983,0.117009798112725,0.0606946618684396,0.123457467708639,44738,0.0866225512514267,39.3,0.307474881031827
"5306",2024,"FL",6,0.728879760675641,0.104255243219164,0.0163852521655237,0.125235503389649,32304,0.131372435612666,49.2,0.219273191315509
"5307",2024,"FL",7,0.648553326347146,0.0940293470621221,0.0430437110357234,0.223415484470111,39263,0.105023711593942,42.3,0.276976537066968
"5308",2024,"FL",8,0.742934230779785,0.0927113244403641,0.0229105805044893,0.123915717204577,36266,0.10066460267288,48.9,0.222855196948416
"5309",2024,"FL",9,0.361063308270311,0.115024182693127,0.0417994260413649,0.529872380613926,32819,0.111688261109799,38.5,0.342537442403324
"5310",2024,"FL",10,0.398980086787808,0.256782905305322,0.0487829365990028,0.302677695950598,32718,0.145814209417312,34.9,0.455363476102059
"5311",2024,"FL",11,0.596839732413169,0.130222429729276,0.0367615768266497,0.197677217914019,38090,0.0988957544543091,44.9,0.236981161439677
"5312",2024,"FL",12,0.783326882328713,0.0498551005116143,0.0200452562785643,0.148941290895648,31763,0.126763481359078,47,0.221534942114639
"5313",2024,"FL",13,0.767494267984648,0.0677772350931592,0.0333445507553428,0.109447120767115,36977,0.115181100258874,51.5,0.264530380663434
"5314",2024,"FL",14,0.50319949370649,0.175146869865947,0.039374548522991,0.287056913271666,38461,0.131353759804642,39,0.395920245987049
"5315",2024,"FL",15,0.538993997537389,0.133638856927654,0.0463384244422136,0.283431417982444,33997,0.132614195353319,38.9,0.32945315107889
"5316",2024,"FL",16,0.641561237440315,0.130024328422798,0.032577297593462,0.201591347954631,38086,0.10351640865447,43.4,0.275029971113786
"5317",2024,"FL",17,0.764867899768868,0.0563267240547811,0.0166269935304407,0.157418797088282,35437,0.0963729743182433,55.1,0.225722481748174
"5318",2024,"FL",18,0.56601290882855,0.133627126532189,0.0142714404463034,0.305796018438442,30973,0.16792152506978,40.2,0.261195667949713
"5319",2024,"FL",19,0.730377540997502,0.0573229590997253,0.0178362194045702,0.189004841419817,38953,0.0980350117919237,54.6,0.261684724348203
